-17
,-15,15,-29,-49,21,5,-75,-48,-2,-29,-23,16,13,4,2,-11,-9,-7,-17,-10,1,-1,1,2,-3,-2,-8,-6,13,3,-13,6,10,-11,2,14,-5,-6,8,-4,-14,19,-27,-48,24,5,-75,-36,12,-28,-21,27,18,-1,-2,-11,-9,-4,-16,-11,1,-1,1,2,-4,-3,-5,-4,10,3,-11,7,14,-6,1,13,-3,-6,5,-4
,-16,19,-22,-46,18,1,-71,-35,7,-31,-24,22,17,2,1,-9,-8,-7,-18,-9,4,0,1,4,-2,-4,-8,-3,11,-2,-16,9,13,-12,-1,16,-1,-4,7,-4,-16,23,-18,-47,17,6,-64,-31,8,-31,-21,26,17,3,9,-1,-10,-13,-20,-8,4,0,2,4,-3,-6,-9,-5,9,-2,-17,3,9,-11,-2,12,-2,-2,7,-4
,-21,11,-18,-34,22,11,-53,-33,1,-19,-9,17,0,-11,2,4,-3,-18,-26,-8,5,-1,1,3,-2,-2,-8,-4,11,-2,-17,5,10,-11,-1,13,-1,-2,6,-5,-22,21,-15,-46,13,10,-51,-25,5,-26,-14,14,-9,-14,6,-1,-10,-12,-20,-10,3,0,1,4,-2,-4,-6,0,12,0,-13,8,14,-6,1,13,-1,-3,5,-6
,-33,17,-7,-32,20,10,-40,-7,0,-43,-5,32,-10,-12,24,8,-16,-12,-16,-10,3,0,1,5,1,0,-4,-1,17,5,-18,1,11,-11,-5,15,3,-6,3,-6,-46,1,9,-7,7,-9,-26,-2,-18,-42,10,35,-11,-12,19,2,-18,-13,-10,-5,0,-1,1,2,-2,-3,-10,-8,8,-2,-16,10,22,-3,-1,15,3,-4,5,-4
,-51,-13,15,9,-3,-19,-15,-3,-30,-45,-1,21,-2,-2,9,-4,-11,-11,-16,-8,2,-1,1,1,-6,-4,-5,-9,-3,-3,-10,2,10,-3,-2,7,2,1,3,-4,-56,-20,24,24,-3,-14,8,10,-30,-30,23,30,-4,1,18,4,-10,-10,-11,-5,1,-1,0,1,-3,-5,-6,-5,-2,-14,-19,1,4,-17,-15,4,5,2,7,-5
,-61,-16,27,14,-19,-23,1,6,-23,-17,25,24,-5,3,19,7,-3,-3,-7,-5,0,-1,0,1,-2,-2,-3,-4,-3,-11,-16,1,10,-5,-5,9,8,4,8,-4,-63,-15,25,10,-15,-18,-6,-2,-16,-14,15,18,-1,4,16,10,2,-3,-11,-7,0,-1,0,1,-2,1,2,0,3,1,-3,6,11,-1,-4,7,11,7,3,-4
,-63,-16,22,12,-3,-7,-5,-7,-25,-23,19,31,-5,-18,3,6,-5,-10,-8,-3,0,-1,1,0,-4,-7,-7,-2,6,1,-3,11,18,7,6,17,13,4,2,-4,-63,-24,27,22,-18,-19,17,15,-26,-18,30,29,-6,-6,9,4,-3,-5,-9,-6,0,-1,0,0,-4,-6,-6,-3,-1,-12,-19,0,11,-6,-10,6,9,3,1,-4
,-62,-25,23,21,-13,-18,10,11,-22,-16,27,22,-15,-15,4,3,-2,-3,-6,-2,3,0,0,1,-2,-3,-4,-5,-1,-7,-14,-1,10,0,-5,6,8,0,-1,-3,-65,-28,23,24,-10,-16,16,16,-27,-23,25,23,-13,-12,0,-6,-6,-2,-4,1,4,0,0,-1,-2,0,-5,-6,1,-5,-16,0,13,2,-1,6,2,-1,1,-3
,-62,-29,16,21,-3,-11,16,22,-16,-19,26,20,-23,-21,2,-1,-4,-1,-4,-1,1,-1,0,1,-1,0,-3,-3,3,-7,-18,-2,7,-6,-6,5,4,2,2,-4,-60,-26,13,15,1,-2,19,22,-14,-21,19,19,-17,-12,10,7,4,3,-4,-1,4,0,0,1,-3,-2,-2,-5,3,1,-12,-8,2,0,-2,2,4,7,4,-4
,-63,-27,11,14,3,-4,18,31,-10,-21,33,35,-21,-22,9,2,-7,-1,-3,-2,3,0,0,0,-4,-2,-1,0,7,-2,-13,3,13,-4,-8,2,1,0,6,-5,-65,-31,3,7,0,-8,10,30,-1,-18,29,35,-17,-23,5,0,-9,-4,-6,-5,0,-1,0,1,-2,1,1,5,12,-1,-13,7,22,3,-5,3,1,-3,-1,-5
,-65,-21,4,0,6,-2,-3,17,0,-16,27,39,-8,-16,9,4,-9,-9,-9,-4,1,-1,1,0,-2,4,1,-6,0,-7,-19,1,17,1,-3,5,-2,-7,-3,-6,-67,-18,6,-4,6,7,13,35,9,-18,27,46,1,-8,10,-1,-8,-3,-9,-8,0,0,0,-1,-3,0,-1,2,11,-6,-26,-1,16,-3,-3,10,0,-9,-4,-6
,-67,-16,5,-4,12,11,10,34,16,-8,34,52,6,-8,5,-6,-10,-3,-7,-3,4,1,-1,-3,-4,3,-2,-2,13,-1,-22,2,20,-1,1,18,5,-8,-2,-7,-67,-11,5,-6,18,9,-6,29,19,-17,25,46,-13,-25,8,0,-12,-5,-9,-7,2,1,0,-1,-4,1,-4,-6,11,3,-19,2,22,1,-6,9,4,-3,2,-7
,-66,-6,10,-5,16,7,-6,25,9,-29,14,36,-15,-16,18,2,-12,-4,-8,-8,1,1,0,0,-2,1,-5,-7,8,-3,-23,1,20,-2,-4,13,4,-4,2,-7,-70,-6,6,-15,12,12,1,32,12,-22,29,42,-27,-25,23,7,-13,-2,-3,-5,2,0,0,1,-3,-2,-10,-13,4,-1,-19,3,16,-8,-7,11,0,-8,2,-7
,-69,-4,6,-13,20,17,-2,30,13,-25,24,45,-18,-20,21,5,-13,-5,-10,-8,2,0,1,1,-5,-3,-9,-8,13,4,-23,-2,18,-7,-12,6,-1,-6,4,-8,-70,2,11,-14,20,14,-10,28,18,-25,18,43,-14,-14,25,5,-13,0,-4,-5,4,1,0,-1,-6,-2,-3,-3,13,4,-17,3,15,-14,-16,6,1,-6,3,-9
,-69,14,15,-23,13,3,-30,20,20,-33,9,37,-25,-21,26,2,-18,0,-3,-5,4,1,0,1,-2,4,-4,-11,12,8,-20,-2,15,-12,-11,13,3,-7,2,-10,-70,23,16,-30,22,21,-26,22,33,-22,11,39,-23,-23,24,1,-18,3,-1,-7,3,1,0,0,-4,2,-4,-9,14,13,-18,-8,12,-5,-5,10,-1,-8,2,-11
,-71,30,17,-39,23,35,-20,19,35,-25,-4,30,-19,-24,11,-11,-23,-1,-5,-9,3,2,0,-1,-6,3,2,-8,5,3,-19,-7,7,-11,-8,10,-1,-6,4,-11,-72,29,12,-46,25,38,-21,28,54,-17,-9,29,-18,-29,9,-6,-22,-2,-4,-8,2,2,0,-1,-6,1,3,0,9,2,-20,-10,1,-11,-8,2,-8,-6,3,-11
,-75,29,9,-52,21,34,-24,28,54,-20,-8,26,-30,-39,2,-15,-25,3,-1,-9,2,1,0,2,-3,4,7,1,12,9,-15,-9,2,-10,-7,4,-6,-6,3,-11,-73,33,11,-56,15,30,-30,25,60,-10,0,42,-8,-24,13,-3,-20,1,-1,-8,1,1,0,0,-3,5,6,-1,10,9,-8,3,11,-5,0,10,-6,-10,-1,-11
,-70,37,16,-49,19,27,-37,13,46,-17,3,45,-3,-10,27,3,-13,11,4,-8,0,1,0,-1,-5,6,8,-5,4,5,-16,-10,0,-11,-4,11,-2,-5,4,-11,-74,35,17,-51,14,24,-40,7,41,-15,4,39,-13,-21,15,-7,-17,12,8,-6,0,0,0,-1,-6,2,-1,-13,1,5,-13,-4,5,-14,-9,12,3,-5,2,-11
,-75,33,14,-54,10,19,-47,2,38,-21,-6,36,-9,-21,11,-8,-19,6,3,-8,0,0,0,-1,-4,5,2,-8,6,7,-11,0,8,-11,-4,13,1,-3,4,-11,-75,31,10,-57,12,20,-51,1,45,-14,-4,33,-8,-11,27,5,-12,9,3,-8,1,1,0,0,-2,8,9,-1,7,9,-5,2,3,-17,-11,6,-2,-4,5,-11
,-75,34,15,-51,15,24,-43,10,54,-4,2,32,-15,-17,24,2,-15,6,2,-5,3,1,0,0,-4,4,5,-2,8,10,-5,4,4,-18,-10,8,-4,-7,5,-11,-74,35,14,-54,16,28,-40,10,51,-9,-3,27,-17,-18,20,-4,-16,12,9,-3,3,1,0,-1,-4,7,6,-7,2,6,-7,2,8,-8,-1,12,-4,-7,6,-11
,-72,37,16,-50,21,34,-33,17,55,-7,4,39,-10,-19,19,-1,-16,7,2,-7,2,1,0,0,-6,2,2,-11,-2,3,-9,-4,1,-11,-2,9,-5,-6,4,-11,-73,39,19,-47,22,28,-43,13,55,-12,-7,31,-11,-15,25,4,-16,4,1,-7,1,0,1,1,-4,5,5,-6,4,5,-15,-9,1,-11,-5,8,-3,-6,2,-11
,-73,40,19,-51,18,26,-45,9,52,-15,-7,34,-8,-14,22,3,-12,7,0,-8,2,1,1,0,-6,5,7,-8,2,10,-9,-10,-2,-13,-6,8,-3,-7,1,-11,-73,36,18,-51,15,34,-26,13,43,-12,5,40,-8,-17,16,-3,-15,4,-4,-11,1,1,0,0,-6,2,0,-11,0,3,-11,-3,2,-16,-8,8,-3,-5,6,-11
,-75,34,16,-53,13,28,-32,13,40,-25,-8,36,-5,-13,20,-3,-16,6,-1,-11,0,1,0,0,-5,2,0,-12,-2,1,-14,-5,5,-6,2,14,1,-4,4,-11,-73,36,15,-54,13,22,-43,9,45,-17,-1,42,-5,-18,15,-3,-12,9,0,-9,1,0,0,-1,-7,1,1,-11,0,3,-16,-9,3,-6,2,15,2,-1,6,-11
,-72,38,14,-55,17,27,-47,2,42,-20,-9,31,-9,-14,18,-6,-15,12,5,-7,2,1,0,-1,-7,1,-1,-13,-1,0,-18,-8,1,-16,-7,10,-3,-6,3,-11,-71,38,13,-57,14,25,-47,3,45,-17,-10,29,-12,-17,16,-8,-23,2,0,-8,1,0,0,-1,-8,-1,0,-9,3,2,-19,-6,8,-10,-9,5,-3,-6,2,-11
,-75,36,14,-59,9,28,-35,7,43,-15,-5,32,-8,-15,15,-3,-11,9,-2,-10,1,1,0,-1,-6,3,3,-10,-2,0,-15,-1,10,-11,-12,2,-4,-4,5,-11,-75,39,21,-48,21,32,-41,5,46,-15,-8,32,-1,-6,22,-2,-12,9,1,-6,4,2,0,-2,-6,7,6,-8,1,4,-11,-2,4,-14,-7,7,-6,-9,2,-11
,-70,41,20,-47,24,34,-39,10,52,-11,-10,26,-8,-10,18,-10,-25,0,1,-5,3,1,0,-1,-5,4,3,-7,3,1,-17,-4,8,-6,0,10,-8,-11,1,-11,-72,39,17,-54,15,31,-38,11,58,-2,-2,38,6,-6,15,-10,-23,1,2,-5,1,0,0,-2,-7,1,0,-10,-1,-3,-16,-3,3,-11,2,16,-2,-5,7,-11
,-75,37,16,-54,20,36,-37,8,51,-8,1,40,-1,-10,23,3,-13,8,2,-7,1,1,0,-2,-7,0,1,-6,7,8,-9,-3,3,-8,0,12,-1,-1,6,-11,-73,39,21,-49,19,30,-36,13,51,-14,-6,34,-11,-20,22,11,-2,13,4,-5,2,1,0,-1,-6,4,5,-5,4,7,-8,-3,1,-14,-6,9,-1,-1,7,-11
,-73,36,15,-52,18,29,-39,11,54,-6,3,42,1,-8,24,3,-11,7,-1,-10,1,1,0,0,-6,1,1,-8,4,10,-3,2,7,-9,-6,2,-11,-8,4,-11,-73,35,16,-50,15,22,-44,6,42,-19,-5,34,-7,-13,16,-9,-17,8,-1,-10,0,0,1,0,-7,2,4,-4,8,9,-11,-5,5,-8,-1,8,-8,-10,3,-11
,-77,32,17,-48,15,21,-45,4,40,-20,-9,35,4,-2,16,-15,-23,6,1,-9,0,0,1,1,-4,6,7,-5,6,10,-8,-2,8,-5,0,10,-5,-9,1,-11,-75,36,19,-52,9,20,-41,11,52,-6,5,40,-4,-15,16,-6,-19,3,-2,-9,1,1,0,1,-3,7,7,-7,0,3,-14,-6,6,-3,1,9,-5,-7,3,-11
,-74,34,12,-59,8,24,-33,19,51,-13,1,40,-8,-19,13,-12,-26,1,0,-9,-1,-1,1,2,-3,5,5,-6,4,7,-14,-7,7,-3,1,11,-1,-4,6,-11,-74,34,15,-49,24,38,-29,18,57,-7,-1,38,-2,-11,20,-3,-19,2,-1,-9,1,0,0,0,-4,4,1,-11,0,0,-18,-4,13,-1,-1,9,-1,-2,6,-11
,-73,37,17,-50,26,45,-26,17,54,-11,-8,29,-13,-23,15,-1,-16,4,3,-5,1,0,1,1,-6,1,1,-10,-2,2,-12,-3,9,-3,0,12,1,-3,3,-11,-73,37,16,-54,19,34,-34,10,43,-22,-11,33,-9,-20,13,-6,-19,5,2,-7,1,0,0,-1,-7,3,5,-7,3,9,-6,-3,4,-8,-3,6,-8,-10,0,-11
,-74,36,14,-57,15,28,-41,6,45,-14,1,45,0,-13,18,0,-12,8,1,-9,0,0,0,-2,-6,6,8,-2,8,9,-9,-2,4,-13,-6,7,-9,-12,1,-11,-69,42,19,-54,15,28,-43,5,50,-8,-3,33,-7,-16,13,-5,-10,12,2,-9,1,1,0,-2,-6,6,7,-7,0,3,-12,-5,-2,-18,-10,7,-6,-9,2,-11
,-70,43,20,-52,23,41,-28,19,56,-9,-6,31,-4,-7,22,-2,-12,10,0,-10,1,0,0,-1,-5,7,7,-6,5,6,-16,-2,15,-3,-2,13,1,-5,3,-11,-73,38,15,-57,13,26,-45,2,45,-14,-13,21,-11,-12,16,-5,-11,7,-7,-14,0,0,1,0,-3,11,11,-3,12,17,-5,5,20,2,1,15,7,3,8,-11
,-72,40,19,-52,15,26,-38,18,56,-11,-2,37,-6,-12,22,-4,-20,4,0,-9,1,1,0,-1,-7,4,7,-4,5,6,-14,-6,9,-3,-2,9,-1,-4,4,-11,-74,37,14,-57,14,30,-42,3,50,-6,0,39,6,0,25,1,-9,13,3,-9,0,0,0,-1,-6,3,4,-3,10,10,-13,-8,4,-6,-1,8,-6,-5,6,-11
,-74,39,17,-57,13,29,-39,11,59,-3,-2,33,-5,-10,27,4,-17,5,3,-7,0,0,0,0,-5,3,2,-10,3,9,-11,-10,3,-3,1,10,1,-1,6,-11,-73,37,13,-58,18,36,-35,11,49,-16,-7,35,-7,-15,21,0,-15,11,6,-8,-1,0,0,-1,-5,3,4,-4,8,11,-7,-2,5,-8,-2,14,7,4,8,-11
,-74,36,17,-50,19,34,-28,20,54,-8,4,44,-1,-15,11,-10,-15,12,5,-7,1,1,0,-1,-4,7,6,-7,5,9,-10,-8,-3,-15,-2,13,-1,-5,6,-11,-73,37,19,-49,16,25,-36,16,51,-10,3,37,-9,-12,20,-8,-20,8,2,-7,3,1,0,-1,-5,6,7,-7,1,2,-13,1,14,-3,-2,8,-4,-5,6,-11
,-74,38,12,-64,4,19,-42,14,50,-14,0,36,-11,-16,22,0,-12,11,3,-8,1,0,1,1,-5,5,4,-11,-2,2,-10,1,8,-9,-4,6,-5,-4,6,-11,-75,35,10,-62,8,21,-42,14,51,-15,-2,38,-6,-10,23,-1,-11,13,0,-13,0,0,1,2,-3,8,11,-3,3,6,-5,4,10,-9,-4,9,-4,-5,6,-11
,-71,38,17,-48,23,33,-37,17,63,-2,-2,36,1,-8,20,0,-9,11,1,-9,1,1,0,0,-6,2,5,-2,8,9,-5,4,10,-7,-1,10,-6,-9,2,-11,-70,37,16,-51,18,30,-37,13,55,-3,4,42,6,-2,21,-1,-5,16,3,-7,2,0,0,-1,-6,6,6,-7,7,12,-6,0,7,-11,-8,4,-6,-6,4,-11
,-71,38,18,-50,19,32,-35,13,55,-9,-9,32,7,5,27,0,-9,14,4,-6,2,0,1,1,-3,8,10,-4,2,2,-12,0,7,-11,-6,7,-6,-7,4,-11,-72,40,21,-46,23,32,-44,-4,35,-22,-11,31,-8,-18,16,1,-9,9,0,-8,2,1,1,0,-7,2,5,-9,-5,0,-12,-4,0,-20,-15,4,-2,-4,5
