,-24,32,4,-33,6,-21,-72,-7,35,-7,5,23,-30,-44,-10,-3,3,9,-13,-15,0,-1,2,2,-8,-1,0,-17,-5,15,1,-7,0,-2,3,7,-6,-6,7,-5,-26,31,9,-25,6,-28,-80,-15,32,-2,11,21,-35,-48,-11,-2,3,6,-13,-12,0,-2,2,2,-8,0,-1,-19,-3,16,0,-7,2,-2,1,6,-3,-4,6,-6
,-29,31,10,-27,4,-28,-81,-19,28,-5,7,18,-38,-51,-13,-4,0,5,-12,-13,-1,-2,2,3,-4,1,-1,-16,-2,13,-1,-5,4,-1,3,7,-5,-6,6,-6,-29,34,11,-25,10,-26,-84,-17,25,-19,1,24,-35,-52,-11,-1,2,9,-10,-15,-2,-1,2,4,-3,1,-2,-13,3,12,-6,-3,10,1,2,7,-5,-6,7,-6
,-31,35,16,-22,10,-22,-77,-17,19,-22,-2,17,-37,-44,-2,2,4,11,-8,-12,0,-1,2,4,-4,1,0,-11,2,7,-11,-4,10,-2,-2,7,-4,-7,3,-6,-33,41,22,-27,6,-19,-78,-23,19,-15,3,19,-37,-47,-5,3,6,13,-5,-10,1,-1,2,3,-4,1,2,-5,6,6,-14,-5,10,-4,-6,5,-2,-7,1,-7
,-73,32,15,-47,21,33,-34,11,50,-12,-12,18,-17,-17,17,-1,-11,7,-1,-9,1,0,1,0,-5,4,4,-5,9,10,-13,-5,9,-6,-6,6,-7,-10,1,-11,-72,34,19,-39,28,30,-43,7,51,-8,-3,31,-9,-13,18,-7,-21,3,-1,-9,0,0,0,0,-5,5,5,-9,2,9,-5,3,13,-6,-8,3,-5,-8,2,-11
,-75,35,20,-40,28,33,-41,7,52,-4,3,33,-9,-11,21,-6,-22,2,0,-6,3,1,0,1,-4,4,3,-7,8,11,-12,-7,6,-7,-7,5,-5,-9,0,-11,-74,34,18,-45,20,24,-46,7,55,-2,-2,29,-3,0,27,-2,-14,12,6,-3,4,2,0,-1,-4,7,7,-6,5,10,-8,-2,5,-12,-9,4,-5,-4,8,-11
,-73,33,13,-52,13,17,-48,11,47,-28,-21,28,-6,-14,17,-4,-14,8,0,-8,2,1,0,-1,-5,6,9,-3,4,6,-11,-4,6,-8,-6,5,-5,-3,10,-11,-75,35,18,-50,10,18,-36,24,51,-25,-15,30,-9,-12,23,-2,-16,9,5,-5,4,2,0,0,-4,4,3,-12,0,8,-9,-4,8,-4,-3,8,-1,-1,8,-11
,-73,36,13,-57,16,32,-39,6,47,-13,-6,36,-1,-11,16,-4,-12,12,3,-7,3,2,0,0,-4,6,8,-7,-2,1,-14,-7,5,-3,3,11,-4,-6,4,-11,-75,35,18,-48,21,31,-40,5,44,-18,-10,32,-7,-17,17,1,-10,10,3,-8,2,2,0,0,-3,6,7,-6,-3,-5,-17,-4,8,-7,-5,6,-5,-7,2,-11
,-74,37,18,-49,19,27,-42,6,38,-29,-13,35,-7,-17,16,-5,-14,14,7,-6,1,0,0,0,-5,5,9,-2,5,7,-10,-3,5,-11,-6,8,-3,-6,5,-11,-76,34,17,-51,15,28,-34,17,50,-20,-13,28,-9,-16,14,-8,-19,8,5,-5,2,1,0,0,-4,7,10,0,7,3,-16,-5,4,-11,-1,15,1,-4,6,-11
,-76,32,25,-38,17,28,-32,4,35,-15,-6,26,-4,-4,18,-9,-16,7,-1,-10,0,0,1,1,-3,4,2,-8,2,4,-11,-2,10,0,2,8,-2,-2,3,-11,-76,34,27,-39,11,19,-39,4,40,-8,-3,22,-5,2,21,-11,-16,7,-4,-11,1,0,1,0,-5,5,7,-1,14,11,-18,-13,3,-6,0,11,0,0,8,-11
,-76,32,19,-47,13,24,-38,7,49,-4,-4,19,-14,-12,11,-16,-20,4,-6,-13,0,0,1,-1,-10,0,7,-3,5,10,-4,3,13,-1,2,16,6,2,9,-11,-76,33,17,-48,21,37,-29,10,47,-7,-2,25,-11,-9,18,-9,-19,3,-4,-10,1,0,0,-2,-9,4,5,-10,-2,1,-17,-7,9,-2,3,15,1,-3,6,-11
,-74,36,21,-43,24,36,-34,9,50,-6,-4,28,-4,-5,19,-7,-18,3,-3,-8,3,1,0,-1,-6,3,3,-9,1,2,-15,-3,9,-7,-3,10,-2,-6,4,-11,-76,35,19,-49,14,25,-37,12,49,-11,-1,35,-7,-13,21,1,-14,1,-6,-9,3,1,0,0,-5,4,1,-14,-2,2,-15,-4,10,-7,-10,2,-5,-7,1,-11
,-77,31,12,-55,13,24,-47,-4,36,-20,-12,21,-20,-22,20,8,-4,12,2,-6,3,1,0,-1,-7,3,6,-6,-1,-3,-20,-8,8,-5,-6,2,-6,-4,7,-11,-76,34,17,-51,15,30,-36,6,38,-24,-17,17,-24,-25,15,2,-7,14,6,-5,2,0,0,-1,-6,6,9,-6,0,2,-15,-7,8,-3,-2,7,-4,-7,3,-11
,-76,37,21,-47,17,28,-40,3,37,-20,-5,33,-10,-21,9,-8,-16,7,0,-8,2,1,0,-1,-4,8,7,-10,-1,3,-16,-9,4,-8,-5,7,-6,-8,4,-11,-77,36,18,-51,17,30,-36,13,50,-13,-3,35,-9,-21,9,-6,-10,13,3,-7,3,1,0,-1,-3,9,9,-3,8,8,-14,-4,10,-6,-5,9,2,1,8,-11
,-75,38,20,-47,24,33,-38,16,61,-12,-17,22,-12,-22,8,-7,-12,10,1,-9,2,1,0,0,-4,4,4,-5,7,7,-13,-7,2,-12,-3,14,5,3,10,-11,-75,35,15,-54,15,30,-33,20,66,0,-11,19,-8,-7,16,-11,-20,5,-1,-7,3,1,0,-1,-8,0,3,-8,1,4,-11,-7,-1,-13,-2,10,-3,-1,12,-11
,-74,39,20,-54,10,23,-40,12,48,-20,-18,20,-10,-6,27,1,-14,6,0,-6,4,1,0,-1,-7,4,5,-11,-3,5,-8,-2,6,-5,1,11,-2,-3,5,-11,-72,44,25,-48,16,21,-49,5,48,-20,-15,29,-3,-6,25,-1,-15,7,0,-8,2,1,0,0,-4,7,9,-9,-5,1,-10,0,7,-7,0,12,0,-1,8,-11
,-72,41,20,-46,29,38,-37,18,64,-10,-16,19,-21,-26,12,-4,-14,8,0,-10,0,0,0,0,-4,9,9,-9,-3,3,-10,-5,0,-15,-7,7,-2,-1,9,-11,-73,41,24,-40,30,35,-36,21,60,-12,-4,35,-17,-30,7,-10,-20,7,4,-6,2,1,0,0,-5,3,3,-10,-1,3,-15,-12,-4,-12,-4,6,-4,0,10,-11
