,-69,43,22,-49,17,24,-52,-6,36,-24,-17,18,-22,-25,14,-3,-13,11,6,-4,3,1,0,-1,-5,5,4,-8,2,5,-12,-3,4,-17,-15,2,-2,-1,9,-11,-72,41,19,-55,13,23,-49,1,45,-18,-17,13,-30,-32,8,-10,-19,7,3,-7,1,0,1,0,-4,7,4,-10,6,14,-7,-4,6,-11,-10,6,-4,-6,6,-11
,-71,40,18,-51,18,27,-42,9,48,-17,-15,13,-33,-36,-1,-21,-25,6,3,-7,1,1,0,-1,-5,6,4,-9,6,14,-5,-2,2,-14,-9,4,-5,-3,7,-11,-72,40,20,-52,16,30,-40,5,47,-17,-19,18,-20,-34,-5,-17,-24,-1,-3,-8,0,-1,1,0,-4,6,7,-3,7,7,-12,-7,-1,-13,-4,10,2,2,9,-11
,-74,40,17,-56,16,34,-36,8,41,-28,-19,27,-10,-20,12,-9,-22,4,4,-4,3,1,0,-1,-5,6,8,-4,3,5,-12,-5,5,-7,-3,5,-7,-7,5,-12,-75,39,22,-48,20,34,-37,5,39,-25,-13,30,-11,-23,11,-5,-17,7,5,-3,3,1,0,-1,-4,7,7,-7,1,4,-9,1,10,-3,0,8,-6,-7,3,-12
,-77,35,15,-53,22,39,-34,5,41,-16,-6,30,-8,-12,17,-7,-17,7,2,-5,3,1,0,-1,-5,5,5,-6,3,3,-9,8,16,-3,4,16,-2,-4,9,-11,-76,33,13,-52,21,31,-44,-4,31,-29,-19,18,-21,-26,6,-15,-22,6,3,-5,3,0,1,0,-4,9,10,-7,-3,0,-13,-1,9,-6,1,15,0,-2,9,-11
,-73,41,21,-52,17,33,-38,3,44,-16,-14,21,-19,-25,12,-4,-17,6,3,-5,2,1,0,0,-6,2,6,-4,-1,1,-10,-3,-1,-15,-4,12,-2,-5,6,-11,-74,36,20,-47,17,26,-41,10,52,-7,-4,25,-19,-21,21,4,-12,8,3,-7,1,1,0,0,-6,1,3,-6,1,2,-12,-3,4,-10,-7,3,-7,-5,5,-11
,-73,36,17,-45,27,34,-40,9,50,-14,-8,32,-10,-19,17,0,-15,5,0,-8,0,0,0,0,-5,2,0,-11,1,2,-17,-7,6,-9,-7,3,-6,-5,5,-11,-74,36,15,-53,19,30,-43,3,44,-17,-9,28,-16,-23,15,-2,-15,6,2,-8,0,0,0,-1,-6,3,3,-5,6,6,-14,-6,7,-6,-1,10,-1,-2,8,-12
,-76,38,19,-49,27,42,-33,8,44,-21,-15,25,-12,-13,21,0,-11,13,6,-5,2,0,1,1,-4,5,5,-10,-1,4,-12,-4,7,-5,1,13,-2,-5,5,-11,-77,35,16,-49,28,41,-33,11,49,-11,1,39,-8,-19,16,-1,-11,12,6,-4,3,1,0,0,-3,6,4,-7,8,12,-5,4,12,-5,3,19,6,1,10,-11
,-76,37,16,-50,26,37,-37,13,55,-9,-2,33,-13,-20,15,-7,-18,11,7,-6,2,1,1,1,-3,6,8,-2,10,14,-5,0,8,-8,-5,9,-1,-6,2,-11,-76,35,15,-50,25,39,-35,9,47,-16,-9,30,-10,-17,16,-3,-16,4,-2,-8,2,1,0,0,-4,7,7,-6,5,5,-16,-6,8,-8,-7,6,-5,-7,3,-11
,-76,33,14,-53,14,23,-44,3,39,-24,-11,29,-13,-23,9,-11,-19,7,3,-6,2,1,0,-1,-4,8,9,1,17,19,-8,-7,1,-11,-5,9,0,0,9,-11,-74,38,18,-53,15,26,-44,3,46,-13,-3,38,-2,-14,15,-3,-10,14,7,-5,2,0,1,1,-4,5,4,-8,3,5,-16,-10,4,-6,-4,7,-1,0,7,-11
,-74,39,21,-50,18,31,-38,6,45,-10,0,29,-19,-23,16,-2,-14,9,4,-6,2,1,1,1,-5,4,7,-6,-1,-1,-17,-8,6,-7,-6,4,-4,-3,4,-11,-77,33,19,-47,18,27,-41,3,41,-15,-3,32,-14,-25,8,-7,-15,9,3,-7,2,1,0,0,-4,6,8,-5,0,0,-18,-10,2,-8,-5,2,-11,-11,2,-11
,-76,34,13,-57,12,24,-45,6,52,-7,-2,32,-10,-20,13,-5,-17,3,-2,-8,2,1,0,0,-3,7,5,-10,-2,0,-19,-12,-1,-16,-13,-1,-8,-6,6,-11,-74,38,18,-50,16,21,-52,1,49,-7,0,29,-16,-14,26,1,-16,7,4,-6,1,0,0,-1,-3,10,7,-8,7,10,-15,-6,10,-7,-9,6,1,2,10,-11
,-78,28,10,-51,22,30,-43,9,59,4,6,37,-4,-7,26,3,-12,9,3,-9,-1,0,0,-1,-4,5,5,-3,9,8,-11,1,12,-4,-1,10,-4,-6,6,-11,-77,33,13,-55,12,21,-49,0,39,-18,3,44,-10,-24,15,-2,-17,6,4,-6,1,1,0,-2,-7,4,4,-10,-4,-3,-18,-7,5,-5,4,14,-3,-4,9,-11
,-78,34,15,-52,18,26,-48,-5,27,-37,-19,27,-13,-18,19,-1,-15,7,3,-3,4,1,0,-1,-7,5,6,-7,3,7,-11,-3,10,-3,2,13,-1,-4,5,-11,-77,35,16,-51,22,33,-40,10,55,-7,-3,31,-15,-27,4,-11,-17,6,0,-9,1,1,0,-3,-8,4,6,-5,5,7,-7,6,17,1,3,14,1,-1,7,-11
,-77,34,14,-56,15,33,-32,15,51,-15,-7,33,-10,-20,13,-6,-18,7,3,-6,3,2,0,-2,-5,6,8,-3,6,6,-9,3,13,-4,-1,12,1,-2,6,-12,-78,33,16,-50,19,25,-46,2,37,-25,-9,33,-10,-18,12,-14,-24,6,3,-6,2,1,0,1,-2,9,9,-1,12,9,-16,-8,6,-8,-5,9,-2,-5,4,-11
,-76,32,15,-44,30,34,-41,6,40,-25,-9,34,-13,-24,10,-8,-14,12,6,-5,2,1,0,-1,-5,8,7,-5,10,17,-5,0,7,-14,-10,14,8,0,5,-11,-76,33,15,-50,18,31,-35,12,46,-19,-10,33,-4,-15,13,-6,-12,12,5,-7,0,0,0,-1,-3,9,5,-11,0,5,-9,2,9,-11,-4,14,2,-2,5,-11
,-76,35,14,-54,19,31,-38,10,47,-14,1,40,-3,-9,23,-4,-19,6,2,-6,2,0,1,1,-3,8,7,-8,-2,-2,-13,6,14,-10,-6,10,-2,-3,8,-11,-78,32,14,-52,19,37,-32,5,40,-11,5,41,-3,-8,26,1,-19,1,-1,-8,1,1,0,-1,-5,2,3,-2,10,6,-12,0,8,-11,-4,12,0,-3,7,-11
,-78,30,10,-54,20,33,-38,2,35,-21,-5,31,-12,-14,19,-9,-22,4,-1,-9,2,1,0,0,-4,4,2,-6,7,5,-18,-10,3,-8,-2,11,3,2,6,-11,-75,35,16,-49,23,32,-42,4,46,-13,-1,39,-4,-14,14,-12,-27,-4,-6,-11,1,0,1,1,-4,4,5,-8,-1,1,-14,-1,11,-6,-4,9,1,1,7,-11
,-76,37,17,-53,20,35,-37,6,47,-12,-3,36,-4,-9,26,4,-15,4,0,-7,0,0,1,1,-2,9,8,-7,2,8,-5,2,8,-6,0,11,-1,-3,4,-11,-74,40,19,-53,18,29,-42,13,65,8,11,40,-8,-15,21,0,-12,11,5,-5,3,1,1,2,-2,6,6,-7,4,10,-6,0,9,-6,-4,7,-2,-1,8,-11
,-74,39,15,-53,23,31,-48,7,59,-3,-1,33,-12,-16,24,4,-9,15,8,-3,4,1,1,1,-4,5,9,1,9,6,-13,-6,4,-5,3,12,-3,-3,8,-11,-77,34,14,-54,21,30,-48,-2,43,-16,-7,32,-11,-20,17,-3,-19,2,-1,-10,-1,0,1,2,-3,6,9,-1,7,10,-3,4,10,-4,4,18,4,0,10,-11
,-75,39,16,-55,19,33,-38,13,56,-8,1,45,0,-18,14,-2,-14,5,0,-9,0,1,0,-2,-6,2,0,-9,5,5,-15,-4,7,-10,-5,11,1,-1,8,-12,-75,41,23,-47,23,33,-41,8,51,-13,-6,37,-6,-20,16,4,-6,11,0,-11,-2,0,0,-1,-5,3,1,-8,5,5,-12,0,9,-9,-5,10,2,4,10,-11
,-74,35,13,-55,17,29,-39,11,45,-24,-13,33,-7,-18,16,-2,-13,10,2,-9,0,0,0,0,-3,10,13,5,14,10,-12,-2,8,-12,-10,8,4,4,13,-11,-77,30,14,-50,15,26,-33,15,46,-19,-9,30,-6,-9,20,-7,-19,7,1,-10,0,0,1,0,-7,1,5,-4,3,6,-7,-3,2,-12,-8,2,-4,0,8,-10
,-76,24,25,-30,10,17,-22,13,24,-18,5,24,-13,0,19,-17,-14,18,2,-10,3,1,1,0,-9,2,9,-4,1,7,-5,-5,0,-8,-4,1,-8,-3,4,-10,-75,28,26,-35,7,19,-20,16,31,-11,6,17,-19,3,30,-7,-11,16,0,-10,4,2,1,1,-7,2,7,-6,2,10,-6,-4,7,-1,-2,0,-8,-2,6,-11
,-75,34,24,-42,15,29,-26,14,43,-4,9,26,-21,-11,26,-4,-19,5,-2,-10,1,1,0,0,-5,4,4,-9,0,6,-9,-4,6,-5,-1,11,3,3,10,-11,-77,30,20,-42,15,23,-30,18,44,-14,-3,22,-20,-9,26,-4,-16,9,1,-9,2,0,1,2,-3,6,7,-5,7,12,-8,-4,7,-5,-2,11,7,7,10,-11
,-79,34,22,-45,18,35,-23,21,53,-1,2,17,-27,-19,15,-11,-15,11,-1,-9,3,1,0,0,-6,3,3,-10,0,2,-13,1,11,-10,-8,9,1,-2,6,-11,-77,36,21,-49,15,29,-39,6,52,2,2,23,-17,-15,17,-6,-12,14,5,-6,3,1,1,2,-4,3,3,-10,-2,4,-7,1,4,-11,0,14,0,-4,6,-11
,-75,34,18,-49,14,28,-35,8,47,-7,-2,24,-19,-22,12,-7,-18,3,-3,-10,0,0,1,1,-2,9,8,-7,1,5,-5,5,10,-6,4,16,2,0,10,-11,-75,37,22,-43,22,31,-35,15,53,-7,4,41,-4,-18,12,-6,-14,8,2,-6,2,1,0,-1,-5,6,7,-5,6,8,-12,-2,13,-3,-3,8,-6,-8,3,-11
,-75,36,19,-48,16,26,-40,7,45,-11,1,35,-8,-18,7,-12,-12,15,5,-5,4,2,0,0,-6,3,7,0,6,1,-16,-4,3,-10,-2,8,-7,-6,6,-10,-77,24,20,-41,2,15,-22,16,34,-5,14,26,-16,-5,18,-13,-8,21,2,-10,5,2,0,0,-8,2,9,-2,2,3,-10,0,9,-5,-3,4,-6,-5,4,-9
,-74,17,9,-42,10,25,-16,12,20,-15,13,24,-19,-2,14,-32,-29,10,-1,-11,3,1,1,0,-9,1,7,-4,5,11,-6,-2,8,-3,-2,3,-10,-10,1,-10,-73,21,3,-51,18,29,-32,4,29,-20,-1,28,-13,-14,8,-21,-23,9,3,-5,3,0,1,1,-6,4,7,-2,10,9,-13,-7,5,-7,-3,8,-5,-8,2,-10
,-74,24,15,-42,13,28,-19,14,32,-17,-1,25,-13,-12,11,-15,-20,7,1,-6,2,0,1,1,-7,0,4,-2,7,4,-17,-16,-9,-13,-2,6,-6,-3,7,-11,-73,26,11,-52,7,24,-32,1,27,-23,-13,17,-13,-14,6,-18,-22,3,-3,-9,2,0,1,0,-7,-2,2,-2,9,7,-15,-10,0,-8,0,8,-6,-7,3,-11
,-71,31,10,-61,-1,15,-43,0,36,-24,-26,9,-15,-18,1,-21,-21,7,-1,-11,-1,0,1,0,-4,9,15,3,9,12,-7,-3,15,9,7,13,4,0,5,-11,-73,33,13,-55,12,26,-36,12,49,-11,-8,23,-12,-10,16,-14,-22,7,-1,-11,0,0,1,2,-3,7,8,-6,5,10,-15,-14,3,-4,-2,14,9,2,4,-11
,-73,36,19,-43,29,39,-34,7,44,-13,-5,28,-12,-15,13,-13,-19,11,5,-6,1,0,1,0,-6,3,4,-6,8,9,-13,-7,5,-10,-5,11,2,-1,7,-11,-69,32,10,-52,18,31,-37,2,38,-17,-9,23,-12,-10,21,-3,-12,15,9,-5,0,0,0,-1,-5,4,2,-10,2,4,-13,-8,0,-9,1,12,-3,-5,6
